VDAG_07724	1259fd07b5acbdc560e7af40a0f0ec11	372	ProSiteProfiles	PS51914	MRH domain profile.	28	276	11.462357	T	11-12-2024	IPR044865	MRH domain	-	Reactome:R-BTA-381426|Reactome:R-BTA-432720|Reactome:R-BTA-6811440|Reactome:R-BTA-8856825|Reactome:R-BTA-8856828|Reactome:R-BTA-8957275|Reactome:R-BTA-9840310|Reactome:R-HSA-381426|Reactome:R-HSA-382556|Reactome:R-HSA-432720|Reactome:R-HSA-432722|Reactome:R-HSA-532668|Reactome:R-HSA-5358346|Reactome:R-HSA-5362768|Reactome:R-HSA-5678895|Reactome:R-HSA-6798695|Reactome:R-HSA-6811440|Reactome:R-HSA-879415|Reactome:R-HSA-8856825|Reactome:R-HSA-8856828|Reactome:R-HSA-8957275|Reactome:R-HSA-901032|Reactome:R-HSA-901042|Reactome:R-HSA-9683686|Reactome:R-HSA-9694548|Reactome:R-HSA-9840310|Reactome:R-MMU-381426|Reactome:R-MMU-382556|Reactome:R-MMU-432720|Reactome:R-MMU-432722|Reactome:R-MMU-5358346|Reactome:R-MMU-6798695|Reactome:R-MMU-6811440|Reactome:R-MMU-8856825|Reactome:R-MMU-8856828|Reactome:R-MMU-8957275|Reactome:R-MMU-9840310|Reactome:R-RNO-382556|Reactome:R-RNO-432720|Reactome:R-RNO-5358346|Reactome:R-RNO-6811440|Reactome:R-RNO-8856825|Reactome:R-RNO-8856828|Reactome:R-RNO-9840310|Reactome:R-SCE-8856825|Reactome:R-SPO-5358346|Reactome:R-SPO-8856825|Reactome:R-SPO-8856828|Reactome:R-SPO-9840310
VDAG_07349	f7b35ad0faf5e18589847645a886ef3b	880	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	7	17	-	T	11-12-2024	-	-	-	-
VDAG_07349	f7b35ad0faf5e18589847645a886ef3b	880	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	6	-	T	11-12-2024	-	-	-	-
VDAG_07349	f7b35ad0faf5e18589847645a886ef3b	880	Pfam	PF05368	NmrA-like family	606	839	5.2E-24	T	11-12-2024	IPR008030	NmrA-like domain	-	MetaCyc:PWY-2463|MetaCyc:PWY-2464|MetaCyc:PWY-2541|MetaCyc:PWY-5292|MetaCyc:PWY-5301|MetaCyc:PWY-5367|MetaCyc:PWY-5393|MetaCyc:PWY-5466|MetaCyc:PWY-5729|MetaCyc:PWY-5818|MetaCyc:PWY-5859|MetaCyc:PWY-5956|MetaCyc:PWY-5972|MetaCyc:PWY-5984|MetaCyc:PWY-6029|MetaCyc:PWY-6061|MetaCyc:PWY-6088|MetaCyc:PWY-6279|MetaCyc:PWY-6302|MetaCyc:PWY-6309|MetaCyc:PWY-6332|MetaCyc:PWY-641|MetaCyc:PWY-6495|MetaCyc:PWY-6672|MetaCyc:PWY-6786|MetaCyc:PWY-6824|MetaCyc:PWY-6944|MetaCyc:PWY-6945|MetaCyc:PWY-6946|MetaCyc:PWY-6948|MetaCyc:PWY-6996|MetaCyc:PWY-7059|MetaCyc:PWY-7096|MetaCyc:PWY-7154|MetaCyc:PWY-7155|MetaCyc:PWY-7300|MetaCyc:PWY-7552|MetaCyc:PWY-7636|MetaCyc:PWY-7653|MetaCyc:PWY-7655|MetaCyc:PWY-7731|MetaCyc:PWY-7770|MetaCyc:PWY-7826|MetaCyc:PWY-7846|MetaCyc:PWY-7881|MetaCyc:PWY-7999|MetaCyc:PWY-8044|MetaCyc:PWY-8103|MetaCyc:PWY-8151|MetaCyc:PWY-8152|MetaCyc:PWY-8155|MetaCyc:PWY-8172|MetaCyc:PWY-8374|MetaCyc:PWY-8382|Reactome:R-BTA-70635|Reactome:R-HSA-70635|Reactome:R-MMU-611105|Reactome:R-MMU-6799198|Reactome:R-MMU-70635|Reactome:R-RNO-611105|Reactome:R-RNO-6799198
VDAG_07349	f7b35ad0faf5e18589847645a886ef3b	880	Gene3D	G3DSA:3.90.25.10	-	759	864	5.4E-62	T	11-12-2024	-	-	-	-
VDAG_06204	88a775a001319e4cbc241dafabf2cb52	362	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	2	-	T	11-12-2024	-	-	-	-
VDAG_06204	88a775a001319e4cbc241dafabf2cb52	362	PRINTS	PR00458	Haem peroxidase superfamily signature	128	142	1.0E-20	T	11-12-2024	IPR002016	Haem peroxidase	GO:0004601(InterPro)|GO:0006979(InterPro)|GO:0020037(InterPro)	MetaCyc:PWY-5292|MetaCyc:PWY-5461|MetaCyc:PWY-5466|MetaCyc:PWY-5469|MetaCyc:PWY-5506|MetaCyc:PWY-6591|MetaCyc:PWY-6824|MetaCyc:PWY-6960|MetaCyc:PWY-6961|MetaCyc:PWY-7214|MetaCyc:PWY-7445|MetaCyc:PWY-8249|Reactome:R-HSA-1222387
VDAG_06204	88a775a001319e4cbc241dafabf2cb52	362	PRINTS	PR00458	Haem peroxidase superfamily signature	188	205	1.0E-20	T	11-12-2024	IPR002016	Haem peroxidase	GO:0004601(InterPro)|GO:0006979(InterPro)|GO:0020037(InterPro)	MetaCyc:PWY-5292|MetaCyc:PWY-5461|MetaCyc:PWY-5466|MetaCyc:PWY-5469|MetaCyc:PWY-5506|MetaCyc:PWY-6591|MetaCyc:PWY-6824|MetaCyc:PWY-6960|MetaCyc:PWY-6961|MetaCyc:PWY-7214|MetaCyc:PWY-7445|MetaCyc:PWY-8249|Reactome:R-HSA-1222387
VDAG_06204	88a775a001319e4cbc241dafabf2cb52	362	PRINTS	PR00458	Haem peroxidase superfamily signature	207	219	1.0E-20	T	11-12-2024	IPR002016	Haem peroxidase	GO:0004601(InterPro)|GO:0006979(InterPro)|GO:0020037(InterPro)	MetaCyc:PWY-5292|MetaCyc:PWY-5461|MetaCyc:PWY-5466|MetaCyc:PWY-5469|MetaCyc:PWY-5506|MetaCyc:PWY-6591|MetaCyc:PWY-6824|MetaCyc:PWY-6960|MetaCyc:PWY-6961|MetaCyc:PWY-7214|MetaCyc:PWY-7445|MetaCyc:PWY-8249|Reactome:R-HSA-1222387
VDAG_06204	88a775a001319e4cbc241dafabf2cb52	362	PRINTS	PR00458	Haem peroxidase superfamily signature	252	267	1.0E-20	T	11-12-2024	IPR002016	Haem peroxidase	GO:0004601(InterPro)|GO:0006979(InterPro)|GO:0020037(InterPro)	MetaCyc:PWY-5292|MetaCyc:PWY-5461|MetaCyc:PWY-5466|MetaCyc:PWY-5469|MetaCyc:PWY-5506|MetaCyc:PWY-6591|MetaCyc:PWY-6824|MetaCyc:PWY-6960|MetaCyc:PWY-6961|MetaCyc:PWY-7214|MetaCyc:PWY-7445|MetaCyc:PWY-8249|Reactome:R-HSA-1222387
VDAG_06204	88a775a001319e4cbc241dafabf2cb52	362	PRINTS	PR00458	Haem peroxidase superfamily signature	273	288	1.0E-20	T	11-12-2024	IPR002016	Haem peroxidase	GO:0004601(InterPro)|GO:0006979(InterPro)|GO:0020037(InterPro)	MetaCyc:PWY-5292|MetaCyc:PWY-5461|MetaCyc:PWY-5466|MetaCyc:PWY-5469|MetaCyc:PWY-5506|MetaCyc:PWY-6591|MetaCyc:PWY-6824|MetaCyc:PWY-6960|MetaCyc:PWY-6961|MetaCyc:PWY-7214|MetaCyc:PWY-7445|MetaCyc:PWY-8249|Reactome:R-HSA-1222387
VDAG_06204	88a775a001319e4cbc241dafabf2cb52	362	Gene3D	G3DSA:1.10.420.10	Peroxidase, domain 2	270	338	1.2E-7	T	11-12-2024	-	-	-	-
VDAG_06204	88a775a001319e4cbc241dafabf2cb52	362	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	17	362	-	T	11-12-2024	-	-	-	-
VDAG_06204	88a775a001319e4cbc241dafabf2cb52	362	Pfam	PF00141	Peroxidase	123	322	7.4E-35	T	11-12-2024	IPR002016	Haem peroxidase	GO:0004601(InterPro)|GO:0006979(InterPro)|GO:0020037(InterPro)	MetaCyc:PWY-5292|MetaCyc:PWY-5461|MetaCyc:PWY-5466|MetaCyc:PWY-5469|MetaCyc:PWY-5506|MetaCyc:PWY-6591|MetaCyc:PWY-6824|MetaCyc:PWY-6960|MetaCyc:PWY-6961|MetaCyc:PWY-7214|MetaCyc:PWY-7445|MetaCyc:PWY-8249|Reactome:R-HSA-1222387
VDAG_06204	88a775a001319e4cbc241dafabf2cb52	362	ProSitePatterns	PS00436	Peroxidases active site signature.	128	139	-	T	11-12-2024	IPR019794	Peroxidase, active site	GO:0004601(InterPro)	MetaCyc:PWY-5292|MetaCyc:PWY-5461|MetaCyc:PWY-5466|MetaCyc:PWY-5469|MetaCyc:PWY-5506|MetaCyc:PWY-6591|MetaCyc:PWY-6824|MetaCyc:PWY-6960|MetaCyc:PWY-6961|MetaCyc:PWY-7214|MetaCyc:PWY-7445|MetaCyc:PWY-8249|Reactome:R-HSA-1222387
VDAG_06204	88a775a001319e4cbc241dafabf2cb52	362	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	16	-	T	11-12-2024	-	-	-	-
VDAG_06204	88a775a001319e4cbc241dafabf2cb52	362	ProSiteProfiles	PS50873	Plant heme peroxidase family profile.	126	362	18.094704	T	11-12-2024	IPR002016	Haem peroxidase	GO:0004601(InterPro)|GO:0006979(InterPro)|GO:0020037(InterPro)	MetaCyc:PWY-5292|MetaCyc:PWY-5461|MetaCyc:PWY-5466|MetaCyc:PWY-5469|MetaCyc:PWY-5506|MetaCyc:PWY-6591|MetaCyc:PWY-6824|MetaCyc:PWY-6960|MetaCyc:PWY-6961|MetaCyc:PWY-7214|MetaCyc:PWY-7445|MetaCyc:PWY-8249|Reactome:R-HSA-1222387
VDAG_06204	88a775a001319e4cbc241dafabf2cb52	362	Gene3D	G3DSA:1.10.520.10	-	81	269	4.5E-55	T	11-12-2024	-	-	-	-
VDAG_06204	88a775a001319e4cbc241dafabf2cb52	362	PANTHER	PTHR31356	THYLAKOID LUMENAL 29 KDA PROTEIN, CHLOROPLASTIC-RELATED	94	342	7.4E-43	T	11-12-2024	IPR044831	Heme-binding peroxidase Ccp1-like	GO:0000302(PANTHER)|GO:0004601(PANTHER)|GO:0004601(InterPro)|GO:0034599(InterPro)|GO:0034599(PANTHER)|GO:0042744(PANTHER)	MetaCyc:PWY-5292|MetaCyc:PWY-5461|MetaCyc:PWY-5466|MetaCyc:PWY-5469|MetaCyc:PWY-6591|MetaCyc:PWY-6824|MetaCyc:PWY-6960|MetaCyc:PWY-6961|MetaCyc:PWY-7214|MetaCyc:PWY-7445|MetaCyc:PWY-8249
VDAG_06204	88a775a001319e4cbc241dafabf2cb52	362	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	89	357	1.62E-64	T	11-12-2024	IPR010255	Haem peroxidase superfamily	GO:0004601(InterPro)|GO:0006979(InterPro)|GO:0020037(InterPro)	MetaCyc:PWY-181|MetaCyc:PWY-2501|MetaCyc:PWY-2961|MetaCyc:PWY-5132|MetaCyc:PWY-5133|MetaCyc:PWY-5163|MetaCyc:PWY-5175|MetaCyc:PWY-5292|MetaCyc:PWY-5368|MetaCyc:PWY-5461|MetaCyc:PWY-5466|MetaCyc:PWY-5469|MetaCyc:PWY-5506|MetaCyc:PWY-5642|MetaCyc:PWY-5748|MetaCyc:PWY-5775|MetaCyc:PWY-5795|MetaCyc:PWY-5875|MetaCyc:PWY-5947|MetaCyc:PWY-6068|MetaCyc:PWY-6069|MetaCyc:PWY-6084|MetaCyc:PWY-6087|MetaCyc:PWY-6089|MetaCyc:PWY-6093|MetaCyc:PWY-6094|MetaCyc:PWY-6102|MetaCyc:PWY-6107|MetaCyc:PWY-6178|MetaCyc:PWY-6190|MetaCyc:PWY-6193|MetaCyc:PWY-6241|MetaCyc:PWY-6279|MetaCyc:PWY-6280|MetaCyc:PWY-6286|MetaCyc:PWY-6336|MetaCyc:PWY-6339|MetaCyc:PWY-6346|MetaCyc:PWY-6401|MetaCyc:PWY-6591|MetaCyc:PWY-6667|MetaCyc:PWY-6752|MetaCyc:PWY-6824|MetaCyc:PWY-6960|MetaCyc:PWY-6961|MetaCyc:PWY-699|MetaCyc:PWY-7006|MetaCyc:PWY-7009|MetaCyc:PWY-7010|MetaCyc:PWY-7011|MetaCyc:PWY-721|MetaCyc:PWY-7214|MetaCyc:PWY-7445|MetaCyc:PWY-7495|MetaCyc:PWY-7557|MetaCyc:PWY-7582|MetaCyc:PWY-7682|MetaCyc:PWY-7733|MetaCyc:PWY-7734|MetaCyc:PWY-7849|MetaCyc:PWY-7857|MetaCyc:PWY-8019|MetaCyc:PWY-8249|MetaCyc:PWY-8260|MetaCyc:PWY-8269|MetaCyc:PWY-8362|MetaCyc:PWY-8363|MetaCyc:PWY-8396|MetaCyc:PWY-8397|MetaCyc:PWY-8399|MetaCyc:PWY-8400|MetaCyc:PWY-8407|MetaCyc:PWY-8412|MetaCyc:PWY-8431|MetaCyc:PWY-8432|Reactome:R-BTA-8941413|Reactome:R-CEL-209968|Reactome:R-CEL-6798695|Reactome:R-CEL-8941413|Reactome:R-CFA-140180|Reactome:R-CFA-209968|Reactome:R-CFA-2162123|Reactome:R-DDI-209968|Reactome:R-DDI-6798695|Reactome:R-DDI-8941413|Reactome:R-DME-209968|Reactome:R-DME-6798695|Reactome:R-DME-8941413|Reactome:R-GGA-197264|Reactome:R-GGA-2142770|Reactome:R-GGA-2162123|Reactome:R-GGA-9018677|Reactome:R-GGA-9018679|Reactome:R-GGA-9025094|Reactome:R-GGA-9027604|Reactome:R-HSA-1222387|Reactome:R-HSA-140180|Reactome:R-HSA-197264|Reactome:R-HSA-209968|Reactome:R-HSA-2142770|Reactome:R-HSA-2162123|Reactome:R-HSA-2243919|Reactome:R-HSA-6783783|Reactome:R-HSA-6785807|Reactome:R-HSA-6798695|Reactome:R-HSA-8941413|Reactome:R-HSA-9018677|Reactome:R-HSA-9018679|Reactome:R-HSA-9025094|Reactome:R-HSA-9027604|Reactome:R-MMU-140180|Reactome:R-MMU-197264|Reactome:R-MMU-209968|Reactome:R-MMU-2142770|Reactome:R-MMU-2162123|Reactome:R-MMU-2243919|Reactome:R-MMU-6798695|Reactome:R-MMU-8941413|Reactome:R-MMU-9018677|Reactome:R-MMU-9018679|Reactome:R-MMU-9025094|Reactome:R-MMU-9027604|Reactome:R-RNO-140180|Reactome:R-RNO-197264|Reactome:R-RNO-209968|Reactome:R-RNO-2142770|Reactome:R-RNO-2162123|Reactome:R-RNO-9018677|Reactome:R-RNO-9018679|Reactome:R-RNO-9025094|Reactome:R-RNO-9027604|Reactome:R-SSC-209968|Reactome:R-XTR-2243919
VDAG_06204	88a775a001319e4cbc241dafabf2cb52	362	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	16	-	T	11-12-2024	-	-	-	-
VDAG_06204	88a775a001319e4cbc241dafabf2cb52	362	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	3	11	-	T	11-12-2024	-	-	-	-
VDAG_06204	88a775a001319e4cbc241dafabf2cb52	362	PRINTS	PR00462	Fungal lignin peroxidase family signature	99	117	1.3E-19	T	11-12-2024	IPR001621	Fungal ligninase	GO:0004601(InterPro)|GO:0006979(InterPro)|GO:0020037(InterPro)	MetaCyc:PWY-5461|MetaCyc:PWY-5466|MetaCyc:PWY-5469|MetaCyc:PWY-6591|MetaCyc:PWY-6824|MetaCyc:PWY-7214|MetaCyc:PWY-7445|MetaCyc:PWY-8249
VDAG_06204	88a775a001319e4cbc241dafabf2cb52	362	PRINTS	PR00462	Fungal lignin peroxidase family signature	188	205	1.3E-19	T	11-12-2024	IPR001621	Fungal ligninase	GO:0004601(InterPro)|GO:0006979(InterPro)|GO:0020037(InterPro)	MetaCyc:PWY-5461|MetaCyc:PWY-5466|MetaCyc:PWY-5469|MetaCyc:PWY-6591|MetaCyc:PWY-6824|MetaCyc:PWY-7214|MetaCyc:PWY-7445|MetaCyc:PWY-8249
VDAG_06204	88a775a001319e4cbc241dafabf2cb52	362	PRINTS	PR00462	Fungal lignin peroxidase family signature	206	219	1.3E-19	T	11-12-2024	IPR001621	Fungal ligninase	GO:0004601(InterPro)|GO:0006979(InterPro)|GO:0020037(InterPro)	MetaCyc:PWY-5461|MetaCyc:PWY-5466|MetaCyc:PWY-5469|MetaCyc:PWY-6591|MetaCyc:PWY-6824|MetaCyc:PWY-7214|MetaCyc:PWY-7445|MetaCyc:PWY-8249
VDAG_06204	88a775a001319e4cbc241dafabf2cb52	362	PRINTS	PR00462	Fungal lignin peroxidase family signature	220	247	1.3E-19	T	11-12-2024	IPR001621	Fungal ligninase	GO:0004601(InterPro)|GO:0006979(InterPro)|GO:0020037(InterPro)	MetaCyc:PWY-5461|MetaCyc:PWY-5466|MetaCyc:PWY-5469|MetaCyc:PWY-6591|MetaCyc:PWY-6824|MetaCyc:PWY-7214|MetaCyc:PWY-7445|MetaCyc:PWY-8249
VDAG_06204	88a775a001319e4cbc241dafabf2cb52	362	PRINTS	PR00462	Fungal lignin peroxidase family signature	248	270	1.3E-19	T	11-12-2024	IPR001621	Fungal ligninase	GO:0004601(InterPro)|GO:0006979(InterPro)|GO:0020037(InterPro)	MetaCyc:PWY-5461|MetaCyc:PWY-5466|MetaCyc:PWY-5469|MetaCyc:PWY-6591|MetaCyc:PWY-6824|MetaCyc:PWY-7214|MetaCyc:PWY-7445|MetaCyc:PWY-8249
VDAG_06204	88a775a001319e4cbc241dafabf2cb52	362	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	12	16	-	T	11-12-2024	-	-	-	-
VDAG_06254	eca5d8a52082fc309173316be123f4fa	236	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	21	-	T	11-12-2024	-	-	-	-
VDAG_06254	eca5d8a52082fc309173316be123f4fa	236	Gene3D	G3DSA:2.40.40.10	-	23	236	1.0E-91	T	11-12-2024	IPR036908	RlpA-like domain superfamily	-	MetaCyc:PWY-6788|MetaCyc:PWY-7246|MetaCyc:PWY-7647
VDAG_06254	eca5d8a52082fc309173316be123f4fa	236	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	23	-	T	11-12-2024	-	-	-	-
VDAG_06254	eca5d8a52082fc309173316be123f4fa	236	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	23	-	T	11-12-2024	-	-	-	-
VDAG_06254	eca5d8a52082fc309173316be123f4fa	236	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	17	23	-	T	11-12-2024	-	-	-	-
VDAG_06254	eca5d8a52082fc309173316be123f4fa	236	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	24	236	-	T	11-12-2024	-	-	-	-
VDAG_06254	eca5d8a52082fc309173316be123f4fa	236	SUPERFAMILY	SSF50685	Barwin-like endoglucanases	26	233	6.28E-91	T	11-12-2024	IPR036908	RlpA-like domain superfamily	-	MetaCyc:PWY-6788|MetaCyc:PWY-7246|MetaCyc:PWY-7647
VDAG_06254	eca5d8a52082fc309173316be123f4fa	236	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	23	-	T	11-12-2024	-	-	-	-
VDAG_06254	eca5d8a52082fc309173316be123f4fa	236	ProSitePatterns	PS01140	Glycosyl hydrolases family 45 active site.	29	40	-	T	11-12-2024	IPR000334	Glycoside hydrolase, family 45	GO:0005975(InterPro)|GO:0008810(InterPro)	MetaCyc:PWY-6788
VDAG_06254	eca5d8a52082fc309173316be123f4fa	236	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	4	-	T	11-12-2024	-	-	-	-
VDAG_06254	eca5d8a52082fc309173316be123f4fa	236	Pfam	PF02015	Glycosyl hydrolase family 45	26	228	5.2E-77	T	11-12-2024	IPR000334	Glycoside hydrolase, family 45	GO:0005975(InterPro)|GO:0008810(InterPro)	MetaCyc:PWY-6788
VDAG_06254	eca5d8a52082fc309173316be123f4fa	236	PANTHER	PTHR39730	ENDOGLUCANASE 1	1	234	3.3E-103	T	11-12-2024	IPR052288	Glycosyl Hydrolase 45 Enzymes	-	MetaCyc:PWY-6788
VDAG_06254	eca5d8a52082fc309173316be123f4fa	236	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	5	16	-	T	11-12-2024	-	-	-	-
VDAG_07701	97236dc485b5eccbd6c5cad219225d74	143	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	2	-	T	11-12-2024	-	-	-	-
VDAG_07701	97236dc485b5eccbd6c5cad219225d74	143	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	24	-	T	11-12-2024	-	-	-	-
VDAG_07701	97236dc485b5eccbd6c5cad219225d74	143	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	15	-	T	11-12-2024	-	-	-	-
VDAG_07701	97236dc485b5eccbd6c5cad219225d74	143	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	15	19	-	T	11-12-2024	-	-	-	-
VDAG_07701	97236dc485b5eccbd6c5cad219225d74	143	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	20	143	-	T	11-12-2024	-	-	-	-
VDAG_07701	97236dc485b5eccbd6c5cad219225d74	143	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	19	-	T	11-12-2024	-	-	-	-
VDAG_07701	97236dc485b5eccbd6c5cad219225d74	143	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	24	-	T	11-12-2024	-	-	-	-
VDAG_07701	97236dc485b5eccbd6c5cad219225d74	143	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	3	14	-	T	11-12-2024	-	-	-	-
VDAG_07772	ddda60dede4ad278383ad4716c862e1c	211	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	21	-	T	11-12-2024	-	-	-	-
VDAG_07772	ddda60dede4ad278383ad4716c862e1c	211	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	21	-	T	11-12-2024	-	-	-	-
VDAG_07772	ddda60dede4ad278383ad4716c862e1c	211	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	22	211	-	T	11-12-2024	-	-	-	-
VDAG_07772	ddda60dede4ad278383ad4716c862e1c	211	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	19	-	T	11-12-2024	-	-	-	-
VDAG_07772	ddda60dede4ad278383ad4716c862e1c	211	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	17	21	-	T	11-12-2024	-	-	-	-
VDAG_07772	ddda60dede4ad278383ad4716c862e1c	211	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	4	-	T	11-12-2024	-	-	-	-
VDAG_07772	ddda60dede4ad278383ad4716c862e1c	211	Pfam	PF14856	Pathogen effector; putative necrosis-inducing factor	96	192	6.2E-12	T	11-12-2024	IPR029226	Ecp2 effector protein-like	-	MetaCyc:PWY-6855|MetaCyc:PWY-6902|MetaCyc:PWY-7822
VDAG_07772	ddda60dede4ad278383ad4716c862e1c	211	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM	1	19	-	T	11-12-2024	-	-	-	-
VDAG_07772	ddda60dede4ad278383ad4716c862e1c	211	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	5	16	-	T	11-12-2024	-	-	-	-
VDAG_05715	5127e52c0651a205b6e9b49da14cc297	234	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	19	-	T	11-12-2024	-	-	-	-
VDAG_05715	5127e52c0651a205b6e9b49da14cc297	234	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	2	-	T	11-12-2024	-	-	-	-
VDAG_05715	5127e52c0651a205b6e9b49da14cc297	234	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	19	-	T	11-12-2024	-	-	-	-
VDAG_05715	5127e52c0651a205b6e9b49da14cc297	234	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	20	234	-	T	11-12-2024	-	-	-	-
VDAG_05715	5127e52c0651a205b6e9b49da14cc297	234	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	3	14	-	T	11-12-2024	-	-	-	-
VDAG_05715	5127e52c0651a205b6e9b49da14cc297	234	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	15	19	-	T	11-12-2024	-	-	-	-
VDAG_07537	59b358d18a398e3b538cbfd410361b29	225	CDD	cd00920	Cupredoxin	31	135	1.05766E-10	T	11-12-2024	-	-	-	-
VDAG_07537	59b358d18a398e3b538cbfd410361b29	225	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	19	-	T	11-12-2024	-	-	-	-
VDAG_07537	59b358d18a398e3b538cbfd410361b29	225	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	19	-	T	11-12-2024	-	-	-	-
VDAG_07537	59b358d18a398e3b538cbfd410361b29	225	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	2	-	T	11-12-2024	-	-	-	-
VDAG_07537	59b358d18a398e3b538cbfd410361b29	225	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	24	-	T	11-12-2024	-	-	-	-
